"tod","state1","state2","state3","lci1","lci2","lci3","uci1","uci2","uci3","group"
264,0.202495279593826,0.574570805953171,0.222933914453004,0.103491874181001,0.466491127994955,0.129852239563876,0.34614907715279,0.653624961102723,0.340649434695362,2
265,0.202042316275338,0.575022928042285,0.222934755682378,0.103211471459675,0.467218240052813,0.12991812608556,0.34552548541899,0.65401492989404,0.34060020896178,2
266,0.201586732138578,0.575477887267001,0.222935380594421,0.102929997064159,0.467950043834727,0.129984394796187,0.34489753753948,0.654406942336287,0.340550096640037,2
267,0.201128551164833,0.575935667733417,0.222935781101751,0.102647467569493,0.468686525852392,0.130051038666472,0.344265255439257,0.654800982115018,0.34049908998076,2
268,0.200667797464399,0.57639625343248,0.222935949103121,0.102363899566998,0.469427672392205,0.130118050623115,0.34362866127868,0.655197032829576,0.340447181269492,2
269,0.20020449527479,0.576859628240533,0.222935876484679,0.102079309662587,0.47017346951295,0.130185423549258,0.342987777453963,0.655595077994458,0.340394362828147,2
270,0.199738668958917,0.577325775919873,0.22293555512121,0.101793714475078,0.470923903043516,0.130253150284951,0.342342626597622,0.655995101040661,0.34034062701646,2
271,0.199270343003253,0.577794680119348,0.222934976877401,0.101507130634509,0.471678958580647,0.130321223627624,0.341693231578892,0.65639708531706,0.340285966233422,2
272,0.198799542015963,0.578266324374938,0.2229341336091,0.101219574780451,0.472438621486716,0.130389636332571,0.341039615504092,0.656801014091791,0.340230372918722,2
273,0.198326290725025,0.578740692110391,0.222933017164584,0.100931063560332,0.473202876887535,0.130458381113443,0.340381801716963,0.657206870553645,0.340173839554174,2
274,0.197850613976322,0.579217766637853,0.222931619385826,0.100641613627748,0.4739717096702,0.130527450642752,0.339719813798958,0.657614637813479,0.340116358665136,2
275,0.197372536731706,0.579697531158524,0.222929932109771,0.100351241640803,0.474745104480958,0.130596837552379,0.339053675569485,0.658024298905629,0.340057922821929,2
276,0.196892084067055,0.580179968763334,0.222927947169612,0.10005996426042,0.475465090413981,0.130666534434101,0.338383411086119,0.658435836789343,0.339998524641238,2
277,0.196409281170295,0.580665062433634,0.222925656396073,0.0997677981486798,0.475955589917744,0.130736533840119,0.337709044644758,0.658849234350219,0.339938156787518,2
278,0.195924153339401,0.58115279504191,0.222923051618689,0.0994747599671605,0.476449235912222,0.130806828283601,0.337030600779748,0.659264474401652,0.339876811974379,2
279,0.195436725980389,0.581643149352514,0.222920124667097,0.099180866375264,0.476946019853112,0.130877410239234,0.336348104263946,0.659681539686302,0.339814482965973,2
280,0.194947024605268,0.582136108022412,0.222916867372321,0.0988861340285714,0.477445933063528,0.130948272143782,0.335661580108759,0.660100412877555,0.339751162578365,2
281,0.194455074829984,0.58263165360195,0.222913271568067,0.0985905795771791,0.477948966733292,0.131019406396659,0.334971053564114,0.660521076581013,0.339686843680898,2
282,0.193960902372341,0.583129768535645,0.222909329092014,0.0982942196640643,0.47845511191823,0.13109080536051,0.334276550118399,0.660943513335974,0.339621519197551,2
283,0.193464533049894,0.583630435162993,0.222905031787113,0.0979970709234272,0.478964359539492,0.131162461361803,0.333578095498346,0.66136770561694,0.339555182108285,2
284,0.192965992777832,0.584133635719287,0.222900371502882,0.0976991499790712,0.479476700382888,0.131234366691427,0.33287571566887,0.66179363583512,0.339487825450375,2
285,0.192465307566831,0.584639352336465,0.222895340096705,0.0974004734427556,0.479992125098243,0.131306513605304,0.33216943683286,0.66222128633995,0.339419442319741,2
286,0.191962503520888,0.585147567043977,0.222889929435135,0.0971010579125794,0.480510624198776,0.131378894325011,0.331459285430913,0.66265063942061,0.339350025872262,2
287,0.191457606835146,0.585658261769661,0.222884131395195,0.096800919971363,0.481032188060491,0.131451501038409,0.33074528814103,0.663081677307578,0.339279569325078,2
288,0.190950643793681,0.586171418340645,0.222877937865675,0.0965000761850298,0.481556806921591,0.131524325900287,0.330027471878253,0.66348977174526,0.339208065957891,2
289,0.190441640767286,0.586687018484271,0.222871340748443,0.0961985431010017,0.482084470881918,0.131597361033009,0.329305863794247,0.663857151593331,0.339135509114243,2
290,0.189930624211227,0.587205043829032,0.222864331959742,0.0958963372466075,0.482615169902402,0.131670598527178,0.328580491276845,0.664226310262643,0.339061892202789,2
291,0.189417620662978,0.587725475905529,0.222856903431494,0.0955934751274785,0.483148893804541,0.131746966926742,0.327851381949523,0.664597232865722,0.338987208698557,2
292,0.188902656739947,0.588248296147449,0.222849047112604,0.0952899732259751,0.483685632269895,0.131823704156068,0.327118563670834,0.664969904461983,0.338911452144193,2
293,0.188385759137175,0.588773485892562,0.222840754970264,0.09498584799961,0.48422537483961,0.131900629975915,0.326382064533787,0.665344310058861,0.3388346161512,2
294,0.187866954625018,0.589301026383732,0.222832018991252,0.0946811158794695,0.484768110913952,0.1319777362675,0.325641912865166,0.665720434612934,0.338764382841868,2
295,0.187346270046815,0.589830898769955,0.222822831183231,0.0943757932686679,0.485315188639244,0.132055014882815,0.324898137224801,0.666098263031063,0.338775711465678,2
296,0.186823732316537,0.590363084107409,0.222813183576054,0.0940698965407883,0.485870364500941,0.132132457645356,0.32415076640478,0.666477780171526,0.338786380983135,2
297,0.186299368416417,0.590897563360526,0.222803068223058,0.0937634420383366,0.486428539608538,0.132210056350845,0.323399829428611,0.666858970845187,0.338796381819576,2
298,0.185773205394563,0.591434317403076,0.222792477202361,0.0934564460712183,0.486989702659304,0.132287802767983,0.322645355550322,0.667241819816616,0.338805704412806,2
299,0.185245270362558,0.591973327019285,0.222781402618157,0.0931489249152078,0.487553842204063,0.132365688639193,0.321887374253511,0.667626311805272,0.338814339214448,2
300,0.184715590493043,0.592514572904951,0.222769836602007,0.0928408948104331,0.488120946646856,0.132443705681389,0.321146528891133,0.668012431486654,0.3388222766913,2
301,0.184184193017278,0.593058035668595,0.222757771314128,0.0925323719598787,0.488691004244622,0.132521845586742,0.320427623239121,0.668400163493472,0.33882950732669,2
302,0.1836511052227,0.59360369583262,0.222745198944681,0.0922233725278813,0.489264003106894,0.132600100023471,0.319620364244034,0.668789492416799,0.338836021621834,2
303,0.183116354450454,0.594151533834494,0.222732111715053,0.0919139126386526,0.489839931195546,0.132678460636628,0.318826607576963,0.669180402807282,0.338841810097191,2
304,0.182579968092916,0.594701530027945,0.222718501879139,0.0916040083748035,0.49041877632453,0.132756919048904,0.318054206803361,0.66957287917629,0.338846863293822,2
305,0.1820419735912,0.595253664684186,0.222704361724615,0.0912936757758814,0.491000526159675,0.132835466861438,0.317278504372843,0.669966905997108,0.338851171774744,2
306,0.181502398432652,0.595807917993132,0.222689683574216,0.0909829308369197,0.491585168218479,0.132914095654644,0.316499531106724,0.670362467706127,0.338854726126291,2
307,0.18096127014833,0.596364270064672,0.222674459786998,0.0906717895069961,0.492172689869942,0.13299279698904,0.315717318043473,0.670759548704036,0.338857516959466,2
308,0.180418616310472,0.596922700929922,0.222658682759607,0.0903602676878033,0.492763078334436,0.133071562406087,0.314931896437262,0.671158133357001,0.338859534911301,2
309,0.179874464529949,0.597483190542517,0.222642344927535,0.0900483812322331,0.493356320683571,0.133150383429043,0.314143297756441,0.671558205997881,0.338860770646207,2
310,0.17932884245371,0.598045718779915,0.222625438766376,0.0897361459429747,0.493952403840121,0.133229251563823,0.313351553681973,0.671959750927427,0.338861214857332,2
311,0.178781777762216,0.59861026544471,0.222607956793074,0.0894235775711114,0.494551314577949,0.133308158299866,0.312556696105796,0.672362752415473,0.338860858267907,2
312,0.178233298166855,0.599176810265977,0.222589891567168,0.0891106918147509,0.495153039521974,0.133387095111018,0.311758757129138,0.672767194702149,0.338859691632603,2
313,0.177683431407355,0.599745332900619,0.222571235692026,0.0887975043176532,0.495757565148166,0.133466053456417,0.310957769060761,0.673173061999096,0.338857705738873,2
314,0.177132205249186,0.600315812934734,0.222551981816081,0.0884840306678754,0.496364877783553,0.133545024781391,0.310153764415161,0.673580338490659,0.338854891408303,2
315,0.176579647480944,0.600888229885005,0.222532122634052,0.088170286396427,0.496974963606277,0.133624000518365,0.309346775910694,0.673989008335133,0.338851239497953,2
316,0.176025785911741,0.601462563200096,0.222511650888164,0.087856286975951,0.497587808645652,0.133702972087774,0.30853683646766,0.674399055665932,0.338846740901699,2
317,0.175470648368569,0.602038792262071,0.222490559369361,0.0875420478193925,0.498203398782278,0.133781930898988,0.307723979206311,0.674810464592859,0.338841386551569,2
318,0.17491426269367,0.602616896387823,0.222468840918507,0.0872275842787153,0.498821719748157,0.133860868351247,0.306908237444813,0.675223219203275,0.338835167419084,2
319,0.174356656741891,0.603196854830523,0.222446488427587,0.0869129116435977,0.49944275712685,0.133939775834596,0.306089644697148,0.675637303563354,0.338828074516581,2
320,0.173797858378036,0.603778646781074,0.222423494840891,0.0865980451401693,0.500066496353665,0.134018644730838,0.305268234670948,0.676051996394265,0.338820098898548,2
321,0.173237895474205,0.604362251369598,0.222399853156199,0.0862829999297508,0.500692922715861,0.134097466414491,0.304444041265285,0.676467889604847,0.338811231662946,2
322,0.172676795907135,0.604947647666914,0.222375556425952,0.0859677911076051,0.501264047715477,0.134176232253752,0.303617098568392,0.676885068162219,0.338801463952526,2
323,0.172114587555532,0.605534814686052,0.222350597758417,0.0856524337017039,0.501738114335359,0.134254933611473,0.302787440855328,0.67730351612337,0.33879078695615,2
324,0.171551298297396,0.606123731383764,0.222324970318841,0.0853369426715249,0.502214074299937,0.134333561846138,0.301955102585589,0.677723217530246,0.338779191910097,2
325,0.170986956007344,0.606714376662058,0.2222986673306,0.0850213329068355,0.502691914473673,0.134412108312857,0.30112011840066,0.678144156410984,0.338766670099374,2
326,0.170421588553931,0.60730672936974,0.22227168207633,0.0847056192265182,0.503171621651368,0.134490564364355,0.300282523121506,0.678566316781096,0.338753212859013,2
327,0.169855223796964,0.607900768303975,0.222244007899062,0.0843898163773956,0.503653182558773,0.134568921351982,0.299442351746009,0.678989682644694,0.338738811575366,2
328,0.169287889584813,0.608496472211854,0.222215638203333,0.08407393903308,0.504136583853194,0.134647170626721,0.298715698232418,0.679414237995693,0.338723457687401,2
329,0.168719613751728,0.609093819791977,0.222186566456296,0.0837580017928261,0.50462181212411,0.134725303540204,0.298012410428152,0.679839966819042,0.33870714268798,2
330,0.168150424115139,0.609692789696046,0.222156786188816,0.0834420191804155,0.505108853893811,0.134803311445739,0.297306307117243,0.680266853091898,0.338689858125139,2
331,0.167580348472974,0.610293360530469,0.222126290996558,0.0831260056430456,0.505597695618044,0.134881185699337,0.296597416923333,0.680694880784865,0.338671595603362,2
332,0.167009414600959,0.610895510857985,0.222095074541057,0.0828099755502394,0.506088323686658,0.134958917660752,0.29588576861673,0.681124033863182,0.338652346784844,2
333,0.166437650249933,0.61149921919928,0.222063130550787,0.0824939431927694,0.50658072442429,0.135036498694526,0.295171391112762,0.681554296287938,0.338632103390748,2
334,0.165865083143152,0.612104464034636,0.222030452822213,0.0821779227816,0.507074884091018,0.135113920171032,0.29445431347009,0.681985652017275,0.33861085720246,2
335,0.165291740973601,0.612711223805574,0.221997035220826,0.0818490133833627,0.507570788883066,0.135191173467534,0.293734564888987,0.682418085007578,0.338588600062831,2
336,0.164717651401304,0.613319476916515,0.221962871682182,0.0815060231970052,0.508068424933501,0.135268249969246,0.293012174709582,0.682851579214698,0.33856532387741,2
337,0.164142842050646,0.613929201736448,0.221927956212906,0.0811630860864949,0.508567778312935,0.1353451410704,0.292287172410071,0.683286118595134,0.338541020615679,2
338,0.163567340507682,0.614540376600609,0.22189228289171,0.0808202184646104,0.509068835030247,0.135421838175312,0.29155958760489,0.683721687107221,0.338515682312269,2
339,0.162991174317464,0.615152979812165,0.221855845870371,0.0804774366489353,0.509571581033317,0.135498332699464,0.290829450042857,0.684158268712341,0.338489301068174,2
340,0.162414370981367,0.615766989643913,0.221818639374721,0.0801347568605277,0.510076002209763,0.13557461607058,0.290096789605277,0.68459584737611,0.338461869051951,2
341,0.161836957954418,0.616382384339979,0.221780657705603,0.0797921952226096,0.510582084387697,0.135650679729715,0.289361636304013,0.685034407069556,0.338433378500922,2
342,0.161258962642635,0.616999142117533,0.221741895239832,0.0794497677592772,0.511089813336477,0.13572651513234,0.288624020279522,0.685473931770295,0.338403821722352,2
343,0.160680412400368,0.617617241168506,0.221702346431127,0.0791074903942301,0.511599174767482,0.135802113749439,0.287883971798859,0.685914405463744,0.338373191094631,2
344,0.160101334527648,0.618236659661317,0.221662005811035,0.0787653789495222,0.512110154334896,0.135877467068606,0.287141521253647,0.686355812144265,0.338341479068437,2
345,0.159521756267548,0.618857375742603,0.22162086798985,0.0784234491443328,0.512622737636491,0.135952566595141,0.28639669915801,0.686798135816349,0.338308678167897,2
346,0.158941704803543,0.619479367538959,0.221578927657499,0.0780817165937574,0.513136910214435,0.136027403853163,0.285649536146475,0.687241360495791,0.338274780991731,2
347,0.158361207256887,0.620102613158682,0.221536179584431,0.0777401968076219,0.513652657556093,0.136101970386706,0.284900062971843,0.687685470210841,0.338239780214393,2
348,0.157780290683995,0.620727090693525,0.22149261862248,0.0773989051893159,0.514169965094852,0.136176257760839,0.28414831050302,0.688130449003386,0.338203668587193,2
349,0.157198982073834,0.621352778220444,0.221448239705723,0.0770578570346481,0.514688818210944,0.136250257562769,0.283394309722825,0.688576280930082,0.338166438939417,2
350,0.156617308345327,0.621979653803365,0.221403037851308,0.0767170675307233,0.515209202232288,0.136323961402963,0.282638091725754,0.689022950063522,0.338128084179429,2
351,0.156035296344767,0.622607695494947,0.221357008160286,0.0763765517548412,0.515748145125205,0.136397360916261,0.281879687715723,0.689470440493359,0.338088597295769,2
352,0.155452972843244,0.623236881338345,0.221310145818412,0.0760363246734164,0.516614853340824,0.136452626579414,0.281119129003771,0.689946843524331,0.338047971358232,2
353,0.154870364534079,0.623867189368987,0.221262446096935,0.075696401140921,0.517484163188967,0.136437847075649,0.280356447005735,0.690473631240361,0.338006199518939,2
354,0.154287498030277,0.624498597616348,0.221213904353376,0.0753567958988492,0.518356047846202,0.136422494174023,0.279591673239891,0.691000988396934,0.337963275013401,2
